285.0,491.36666666666673,479.35200000000003,480.19933333333336,507.12933333333331,179.65600000000001,371.3653333333333,253.458,118.80133333333333,-27.564620666666666,385.64206666666666,-3502.6466666666665,697.14160000000015,285.0,416.24600000000004,498.6006666666666,504.99666666666667,392.57733333333334,394.41933333333333,124.51600000000001,277.82999999999998,121.4152,-28.187200000000001,-34.324666666666687,-2935.5693333333338,2614.1733333333336,0.0
314.0,478.86799999999999,489.22799999999995,416.02266666666668,507.62,197.79866666666666,393.25066666666663,372.13133333333332,25.816446666666668,36.491698666666672,1778.2300000000002,-3595.6873333333338,1817.7020000000002,314.0,449.83799999999991,499.28999999999991,504.95999999999998,410.50466666666671,423.19400000000007,198.91333333333333,437.41533333333331,196.46613333333335,-22.746906666666664,3275.4666666666667,-3220.1100000000001,4324.2066666666669,1.0
343.0,463.28733333333338,490.09599999999995,454.30799999999994,507.91999999999996,197.03133333333335,427.31599999999997,630.27733333333344,-15.790000000000001,6.3925333333333354,212.21706666666694,-4928.6873333333342,305.62800000000038,343.0,457.69999999999999,498.5,505.15400000000005,400.72866666666658,413.33199999999999,183.14599999999999,498.29733333333326,134.91086666666666,-36.353073333333334,-88.273933333333304,-3413.1766666666663,3895.8713333333335,2.0
358.0,486.9133333333333,489.91933333333333,435.55266666666671,507.52066666666661,196.63066666666663,419.95999999999998,352.41266666666672,83.106866666666704,35.738640000000004,754.7299999999999,13.650666666667227,2126.2066666666665,358.0,443.24733333333336,498.82866666666666,504.59666666666658,401.18999999999988,415.25333333333333,187.32466666666667,59.568333333333356,51.704333333333331,-212.27113333333332,-2201.759333333333,705.48933333333298,2139.2946000000002,3.0
372.5,479.45285714285723,486.68285714285713,430.42571428571421,507.28499999999991,183.75714285714284,413.13642857142867,537.62642857142862,268.88528571428571,-50.99821428571429,-1830.7299999999996,1118.3397785714283,2630.0928571428567,372.5,414.75071428571437,497.53785714285721,505.84571428571422,398.22857142857146,415.37928571428569,139.06571428571425,420.26357142857148,161.53964285714281,2.3315135714285771,-1832.7621428571426,1686.1557142857146,1579.157857142857,4.0
387.0,470.38266666666675,488.71333333333331,426.04666666666657,507.26599999999996,172.5753333333333,406.63,312.44784666666669,359.29899999999998,-136.18736666666666,-2295.9153333333334,-850.72000000000003,2450.8333333333335,387.0,417.4233333333334,494.19333333333333,510.79933333333332,398.77800000000002,418.9186666666667,81.962400000000017,-8.9586933333333327,70.801200000000023,51.683199999999992,-949.50599999999997,-2891.4433333333336,5201.902000000001,5.0
416.0,459.53666666666675,488.3486666666667,480.51799999999997,507.34466666666668,177.39333333333332,407.46066666666667,332.15199999999999,-27.321866666666665,-40.637186666666672,-1335.9373333333338,4516.3446666666669,2071.8933333333334,416.0,424.62933333333331,493.62,512.91733333333343,412.45600000000007,412.66333333333336,119.69800000000001,320.34933333333339,94.65866933333335,-121.48933333333333,-1028.1566666666665,5461.9193333333342,-578.54800000000012,6.0
460.0,469.71800000000002,487.23466666666667,445.41200000000003,507.28533333333331,165.39533333333333,380.46199999999993,370.87066666666658,302.75493333333333,-8.0517199999999978,-692.76640000000009,-1335.1266666666668,1330.6893333333333,460.0,436.64266666666668,497.84666666666658,512.53266666666661,405.38600000000008,414.43400000000003,103.50753333333334,476.64666666666659,303.35399999999998,-86.229533333333336,-31.71266666666661,-273.95666666666659,2867.4200000000001,7.0
474.5,486.25071428571425,484.37357142857144,457.46857142857141,507.31714285714281,168.19357142857143,382.26214285714286,397.65928571428577,115.23084285714286,-100.10952142857145,2857.7371428571423,-3257.9014285714288,444.85999999999996,474.5,422.94642857142856,499.73571428571432,513.43357142857133,402.52499999999998,413.02071428571435,103.34692857142855,350.62428571428569,343.85785714285709,-78.851571428571418,1694.0107142857141,-1822.1500000000001,3256.2421428571433,8.0
504.0,487.44533333333339,482.19600000000003,479.79466666666661,506.44400000000007,176.27400000000003,386.1366666666666,346.33866666666671,142.39048000000003,-22.885739999999995,-521.38333333333333,-1261.702,1129.8406666666667,504.0,384.80066666666664,484.80666666666667,505.4186666666667,406.76799999999997,406.03933333333327,98.512799999999999,379.32466666666659,177.24533333333329,45.967866666666666,-542.03800000000001,-1907.6869333333339,2409.9666666666667,9.0
577.0,466.64466666666669,478.32933333333335,454.66333333333336,507.36666666666673,151.5326666666667,372.90466666666657,276.69600000000003,107.73973333333333,-35.614633333333337,1234.6599999999999,-458.85466666666679,135.02046666666666,577.0,430.03266666666667,480.89866666666666,512.98266666666666,411.07466666666664,395.95266666666652,74.12706666666665,192.78199999999998,129.84273333333331,-39.530000000000001,1216.2666666666667,21.636666666666557,996.84933333333345,10.0
606.0,483.73733333333331,480.99799999999993,458.45333333333326,506.90400000000005,156.49733333333333,366.44266666666664,210.90400000000002,120.06400000000001,-1.2142086666666652,1402.4452666666668,-1509.8519999999999,181.67664666666673,606.0,408.34866666666665,493.63600000000002,512.98133333333328,405.16666666666669,406.67333333333329,94.984200000000001,230.55000000000001,66.63966666666667,-53.144326666666664,1213.1250666666665,-1016.5153400000002,1697.7680000000003,11.0
640.20000000000005,470.92800000000011,487.05333333333334,473.03733333333332,506.32599999999996,145.33466666666666,368.94666666666666,233.06180000000006,150.22053333333332,-17.802716,991.73466666666661,-1874.0766666666668,482.26000000000005,640.20000000000005,421.09466666666668,489.3966666666667,513.01133333333337,396.99600000000004,413.1926666666667,97.74873333333332,280.36466666666666,113.16526666666665,16.049012666666666,635.38999999999987,-920.03466666666668,1969.9586666666664,12.0
663.0,488.73466666666661,480.18866666666673,489.30733333333336,506.38133333333343,145.81599999999997,374.80933333333331,239.01133333333334,93.188119999999998,-55.041666666666671,1672.97792,-999.64333333333332,-445.483,663.0,403.46866666666665,491.24933333333342,512.93799999999999,408.18933333333331,405.49866666666662,94.332533333333359,220.49200000000002,130.61666666666667,0.043014666666667027,1704.6960000000001,-375.23679999999996,1230.9970666666666,13.0
721.0,477.18599999999998,483.2906666666666,450.88333333333327,507.00000000000006,141.60733333333334,374.24466666666672,259.07733333333334,152.7293333333333,-34.724180000000004,1656.1333333333334,-1043.6826666666668,-80.463733333333337,721.0,406.73266666666672,485.48733333333337,512.82466666666676,406.4013333333333,411.10933333333315,89.791666666666671,207.55266666666665,158.67000000000002,5.3728933333333337,1494.088666666667,-446.64600000000002,1447.1019999999999,14.0
765.0,473.65599999999995,479.2179999999999,475.84399999999994,506.9319999999999,146.90600000000001,364.94066666666663,191.77066666666667,128.8032,-40.690933333333327,147.63259999999994,-2884.1746666666663,200.08659999999995,765.0,413.85266666666666,486.22133333333329,512.75599999999997,403.24799999999999,410.46133333333336,98.473533333333322,248.3846666666667,120.57759999999999,20.283326666666664,200.42733333333319,-2199.6179999999999,2084.4380000000001,15.0
794.0,495.20199999999994,479.67599999999999,464.6133333333334,506.83933333333346,148.04733333333334,371.0146666666667,290.25333333333333,112.93373333333334,-53.560533333333332,1352.0606666666667,-3234.9173333333333,454.28193333333331,794.0,385.1033333333333,487.74133333333333,512.53399999999999,397.36466666666666,413.08266666666657,102.67466666666668,233.24799999999999,137.34,-7.2769266666666699,1214.217266666667,-2609.0293333333334,2887.646666666667,16.0
