85.0,463.14999999999998,510.0,484.50999999999999,325.25999999999999,429.14999999999998,436.04000000000002,236.19,50.123999999999995,89.552999999999997,-76.271000000000001,-123.69,-322.01999999999998,136.0,443.05000000000001,466.99000000000001,446.86000000000001,232.11000000000001,467.63999999999999,333.07999999999998,223.52000000000001,-4.0069999999999997,-83.23899999999999,84.626000000000005,-30.559000000000001,293.19,0.0
158.0,466.48000000000002,510.00999999999999,483.32999999999998,321.27999999999997,428.43000000000001,434.98000000000002,242.16,66.989999999999995,91.447000000000003,4.8159999999999998,-120.34,-328.86000000000001,209.0,443.25999999999999,467.29000000000002,442.74000000000001,237.09,466.35000000000002,333.48000000000002,223.87,-4.9425999999999997,-81.814999999999998,93.857000000000014,-42.496000000000002,296.14999999999998,1.0
187.0,462.02999999999997,510.01999999999998,482.56,334.50999999999999,435.39999999999998,438.94999999999999,240.56,62.768000000000001,87.516000000000005,-41.954999999999998,-139.47999999999999,-334.0,238.0,439.81999999999999,456.57999999999998,474.12,219.03,475.55000000000001,328.87,223.86000000000001,-9.1999999999999993,-82.170000000000002,46.450000000000003,-40.496000000000002,163.58000000000001,2.0
231.0,464.86000000000001,509.99000000000001,500.98000000000002,322.79000000000002,423.88999999999999,454.42000000000002,195.81999999999999,22.390000000000001,61.170000000000002,-549.42999999999995,-350.19,-354.77999999999997,282.0,423.51999999999998,464.72000000000003,424.91000000000003,230.69999999999999,462.83999999999997,360.56999999999999,156.65000000000001,-22.289000000000001,-129.62,-67.393999999999991,-208.41,-361.44,3.0
260.0,466.49000000000001,510.0,504.27999999999997,302.13,428.66000000000003,450.62,138.36000000000001,-4.3514999999999997,37.749000000000002,-279.18000000000001,-366.67000000000002,-574.29999999999995,311.0,406.80000000000001,448.43000000000001,455.68000000000001,274.38,453.70999999999998,316.56,182.41,-51.173999999999999,-197.81999999999999,-128.66,-289.33999999999997,109.02,4.0
304.0,466.36000000000001,510.0,506.56999999999999,266.81999999999999,424.94,457.25,176.53,26.305,64.623999999999995,50.266999999999996,-99.209999999999994,-122.45,355.0,399.31999999999999,437.51999999999998,488.85000000000002,259.67000000000002,475.45999999999998,330.92000000000002,216.49000000000001,-51.028999999999996,-138.11000000000001,-237.34,-55.085000000000001,-15.196,5.0
347.0,453.77999999999997,510.0,506.31,258.94999999999999,416.77999999999997,451.08999999999997,188.33000000000001,28.875999999999998,70.867999999999995,107.15000000000001,-52.686999999999998,-196.77000000000001,398.0,413.62,445.50999999999999,467.06,261.18000000000001,468.63,331.66000000000003,215.80000000000001,-6.0911,-91.820999999999998,351.19999999999999,-17.859999999999999,31.384,6.0
391.0,459.74000000000001,510.0,502.83999999999997,260.01999999999998,422.58999999999997,445.38999999999999,166.65000000000001,30.469999999999999,48.244,-2297.9000000000001,-3012.8000000000002,-1922.2,442.0,401.26999999999998,426.54000000000002,460.52999999999997,225.15000000000001,464.58999999999997,336.80000000000001,184.28,7.2346000000000004,-84.843999999999994,-1837.3,-213.53999999999999,856.70000000000005,7.0
406.0,489.99000000000001,510.0,505.82999999999998,265.58999999999997,424.10000000000002,445.31999999999999,125.39,14.363,89.896000000000001,-851.61000000000001,-328.01999999999998,-351.47000000000003,457.0,399.38,426.06999999999999,381.50999999999999,236.56999999999999,464.50999999999999,343.02999999999997,139.24000000000001,8.6389999999999993,-128.46000000000001,-1369.5999999999999,20.853999999999999,-327.04000000000002,8.0
464.0,453.75,510.0,506.27999999999997,248.72999999999999,429.72000000000003,458.83999999999997,140.72,-80.763999999999996,-57.881,-1729.7,-3137.0999999999999,-2429.5,515.0,390.80000000000001,461.06,432.74000000000001,250.16999999999999,468.48000000000002,406.88,126.65000000000001,-123.25,-125.05,-1276.0999999999999,-849.35000000000002,-117.22,9.0
