4.0311288741492746,3.486652098667558,0.19215878850575177,6.8557565562951286,0.029700889837563447,1.2305368415319158,15.720780021671828,33.632622495404185,27.307710444009718,73.980401022313302,482.94963654974481,396.5284100641656,459.71970474547345,4.0311288741492746,1.4397207779174939,0.027414058660565968,4.3439261489757337,0.0,0.67309519598429512,0.0,59.275221518449214,28.547390307118068,22.052102743346548,1091.3262079759136,1061.4583915084277,947.20085108595595,0.0
4.3204937989385739,1.636026351322692,1.1206418795593087,18.888896797383975,0.014817407180581769,0.45634587272765181,8.1777991062523814,15.029763892578844,16.042138306348065,9.71864210411219,1310.5659324564924,505.06348758109834,47.762929548901553,4.3204937989385739,0.33854984861908005,0.057464965172030542,9.2528026745053484,0.0,1.264894198474062,0.0033993463423920983,28.723379977525855,22.961552952695762,18.285029395235387,1201.6845000709743,146.9359811925664,330.80331794728193,1.0
4.0311288741492746,2.9947692493985021,1.4456396437535237,13.38165361872098,0.038098958151703451,0.82363926123823472,1.7286676478533016,41.765939643275289,46.525247438397166,7.5761836949376287,899.4316263154692,1330.6583186828168,264.65981327853876,4.0311288741492746,3.3548171275322347,0.083897410628720637,2.8768276355906233,0.0,1.5013252648977828,0.027180425129190649,61.52495468490482,27.753298426994338,25.916959354914411,1134.0289107304609,1800.2193771162677,1600.4236467929566,2.0
4.3204937989385739,8.4774885169816407,0.37696448403294125,12.177018901740006,0.023036203390892133,0.72981885119223822,6.9926817618294494,105.19368370560827,57.758908378958211,34.143582365101771,775.83750422253297,1328.1061971806155,822.62207698252689,4.3204937989385739,4.6865893782152455,0.13109792777412227,1.2590550248323349,0.0,1.9876612722829226,0.04587906809089496,84.642079385295517,22.339278380168327,51.687047485776247,653.04012495682571,1360.0360513879752,1407.6822246642016,3.0
4.0311288741492746,18.539539379611437,0.20777244224175265,4.9239915055713492,0.039389473368468868,1.1604766789767826,4.1833169634067362,65.011315206175723,10.490963020959652,28.837167131540383,502.79647847818228,1279.6672381784833,413.87459644640364,4.0311288741492746,8.8905357842265165,0.21567762223904757,1.4546694694349382,0.0,1.7455400895085844,0.026147150311027226,53.451160999971727,86.028257514998757,43.815330307408487,971.37410795518929,371.57499361240821,804.44392328756248,4.0
4.3204937989385739,11.454868232425117,0.066979267107236923,3.3230003845253324,0.02122891110412406,1.7228606701903915,3.0767792684342199,195.72764108889226,45.762766349948734,78.213666319263893,729.03676060760256,2450.2042154063215,1126.3732363282904,4.3204937989385739,2.4670224968572989,0.05986651818838723,2.5370924741172232,0.0,0.82856395179988374,0.0059628479399940152,147.66656477928765,145.57806836440014,66.012060636220099,696.7316744004745,2862.3787612144474,1017.2120794930951,5.0
4.3204937989385739,4.239744436742491,0.051051172584202706,8.3734433113796634,0.02939387691340286,0.6797940864703087,15.577083538183762,69.489994867366818,56.518596606623397,110.41816417667803,630.09893064149503,2213.9599218404014,401.86014103943415,4.3204937989385739,3.0895662406809685,0.068195796546902568,8.6230380312792843,0.0,1.81497719606121,0.006531972647415867,70.371552952090582,62.314178093462267,44.393835496090624,656.00591385545704,1176.9278465273712,1392.3010649415353,6.0
4.0311288741492746,12.31212329787356,0.059953213050699526,15.427545402391697,0.040031875054850875,0.58822805517754617,8.2945900736441427,44.302079257418747,30.477513900431912,45.422553409299482,1410.9359040873744,891.04923579578087,394.14404108577941,4.0311288741492746,5.6238709978092549,0.29741059366554784,4.4131113208950721,0.0,0.16676391720522901,0.0,29.270864745667897,32.324486162874692,28.293359627595549,1848.7206886285624,1102.3648508661586,1220.7514488684953,7.0
4.3204937989385739,15.135716464339868,0.11102352103146258,5.3722408318648185,0.015860503004479335,0.25276603147310778,8.8012428415284383,91.257535667265444,60.389831381139736,86.435825216102515,482.98082917540319,461.415804134285,273.60906283242838,4.3204937989385739,6.4605794029809847,0.22469139329806401,3.6295751817533675,0.0083266639978569583,0.54363549880002426,0.0,56.206848106693272,48.495804122058509,35.710843810392134,789.36614124836478,729.26363608048712,467.76838135223386,8.0
4.0311288741492746,15.572600299951224,0.22448126143331876,10.387538845429466,0.014356965173016788,0.54819415970501673,3.9965531705330757,313.44414692609843,38.442686083457076,71.524801709131708,667.81245803644129,1627.5914647272705,192.45736316050338,4.0311288741492746,4.5426662695750331,0.09721898277725996,4.9534125528131945,0.0053452248382436264,0.99554851048791471,0.0047915742374951917,93.228063041086813,30.241180389206036,27.494053297685472,600.99387997664985,1728.7450599278657,1310.3118746082116,9.0
