774.0,490.22000000000003,506.97000000000003,419.82999999999998,509.97000000000003,478.52999999999997,304.45999999999998,311.0,137.72,27.701999999999998,1016.2,743.00999999999999,370.86000000000001,776.0,439.55000000000001,510.31999999999999,460.88,511.0,436.00999999999999,511.0,253.34999999999999,84.772999999999996,25.712,2864.9000000000001,780.48000000000002,723.07000000000005,0.0
789.0,493.68000000000001,506.19,416.91000000000003,510.02999999999997,480.16000000000003,279.75999999999999,268.75,80.903999999999996,-3.5760000000000001,1043.9000000000001,92.027000000000001,175.44,791.0,434.75,510.43000000000001,477.29000000000002,511.0,440.36000000000001,511.0,231.44,82.664000000000001,16.029,360.39999999999998,224.68000000000001,790.41999999999996,1.0
818.0,459.63999999999999,507.95999999999998,339.44999999999999,509.92000000000002,481.63999999999999,290.76999999999998,313.51999999999998,117.28,7.0128000000000004,444.42000000000002,1593.8,831.41999999999996,820.0,454.75999999999999,510.99000000000001,491.63,511.0,429.56999999999999,511.02999999999997,386.99000000000001,50.951000000000001,58.152000000000001,50.909999999999997,1993.4000000000001,2845.5999999999999,2.0
833.0,477.5,509.39999999999998,292.74000000000001,510.00999999999999,478.80000000000001,313.47000000000003,423.87,189.69,110.73999999999999,557.83000000000004,480.10000000000002,1774.9000000000001,835.0,455.11000000000001,511.0,486.31,511.0,436.50999999999999,510.94,407.60000000000002,35.068000000000005,72.173000000000002,216.80000000000001,892.50999999999999,1988.5999999999999,3.0
891.0,484.81999999999999,509.06,275.04000000000002,509.87,478.94,317.63999999999999,321.76999999999998,87.507000000000005,36.756999999999998,811.63,2741.5999999999999,1297.3,893.0,461.19,511.13999999999999,474.81999999999999,511.0,422.24000000000001,511.06,383.04000000000002,100.52,41.638999999999996,543.07000000000005,1405.4000000000001,4022.5,4.0
935.0,467.06999999999999,509.00999999999999,290.02999999999997,509.93000000000001,485.06999999999999,304.01999999999998,705.23000000000002,246.88,192.44999999999999,431.91000000000003,3677.6999999999998,2827.0,937.0,454.56999999999999,510.99000000000001,461.17000000000002,511.0,430.5,511.0,296.64999999999998,272.07999999999998,58.303000000000004,148.15000000000001,2217.1999999999998,4610.6999999999998,5.0
950.0,473.82999999999998,509.04000000000002,315.30000000000001,509.91000000000003,485.68000000000001,294.69,496.75999999999999,283.30000000000001,195.75999999999999,2786.4000000000001,4407.1999999999998,946.78999999999996,952.0,445.5,510.75999999999999,484.01999999999998,511.0,434.50999999999999,511.00999999999999,436.60000000000002,50.346000000000004,51.531000000000006,2412.0,2295.5999999999999,3734.3000000000002,6.0
993.0,504.04000000000002,509.17000000000002,404.91000000000003,510.02999999999997,483.70999999999998,262.41000000000003,289.82999999999998,129.59,18.614000000000001,2569.0,3762.8000000000002,790.58000000000004,995.0,441.67000000000002,510.72000000000003,466.49000000000001,511.0,433.31,511.0,222.87,148.84999999999999,19.401,3602.4000000000001,3293.9000000000001,3188.5999999999999,7.0
1023.0,446.88,508.36000000000001,348.72000000000003,509.89999999999998,481.75,260.04000000000002,323.69,155.52000000000001,167.18000000000001,920.32000000000005,-892.23000000000002,767.17999999999995,1025.0,456.88999999999999,510.82999999999998,488.22000000000003,511.00999999999999,440.68000000000001,511.0,241.12,71.435000000000002,82.597999999999999,1061.3,-553.92999999999995,-883.48000000000002,8.0
1037.0,449.72000000000003,508.77999999999997,367.13,509.89999999999998,482.95999999999998,263.93000000000001,729.90999999999997,177.58000000000001,166.81999999999999,-804.19000000000005,2322.5,1399.7,1039.0,457.49000000000001,510.85000000000002,475.38,510.99000000000001,440.00999999999999,511.00999999999999,378.99000000000001,66.22399999999999,31.333000000000002,-64.459999999999994,2157.0,2671.5999999999999,9.0
1081.0,444.94,508.42000000000002,353.92000000000002,509.87,478.57999999999998,269.10000000000002,787.63999999999999,500.47000000000003,109.88,-809.45000000000005,2458.9000000000001,2280.5,1083.0,455.50999999999999,510.95999999999998,472.30000000000001,511.01999999999998,432.23000000000002,511.01999999999998,450.58999999999997,99.363,80.432000000000002,619.85000000000002,1002.8,2130.9000000000001,10.0
1139.0,472.63999999999999,508.91000000000003,356.66000000000003,509.83999999999997,478.94,255.47999999999999,374.11000000000001,176.15000000000001,289.92000000000002,883.47000000000003,5230.0,691.17999999999995,1141.0,455.5,510.75999999999999,468.35000000000002,510.69,431.42000000000002,511.07999999999998,819.99000000000001,81.171999999999997,73.941999999999993,1392.4000000000001,2268.1999999999998,4103.0,11.0
1183.0,465.91000000000003,508.91000000000003,320.56999999999999,509.80000000000001,480.27999999999997,276.70999999999998,380.31999999999999,325.14999999999998,109.93000000000001,-253.16,3453.3000000000002,1785.7,1185.0,464.13999999999999,511.02999999999997,472.41000000000003,511.01999999999998,434.80000000000001,511.0,607.87,269.06,98.885000000000005,-501.63,2685.0999999999999,3796.8000000000002,12.0
